logon,{J9R7-P6RY37EH-3508UYUH},05/13/2010 13:21:23,ACM2278,PC-8431,Logon
logon,{M1R8-Q0ON45TR-4157WBQD},05/13/2010 17:45:00,ACM2278,PC-8431,Logoff
logon,{U9S6-O4LT23CE-2721FFHJ},05/14/2010 07:15:00,ACM2278,PC-8431,Logon
logon,{G3E6-E7EC52CN-4445KBJD},05/14/2010 11:13:53,ACM2278,PC-8431,Logon
logon,{H5H0-R0FV39HX-5160PWJY},05/14/2010 17:32:00,ACM2278,PC-8431,Logoff
logon,{M8S5-T1WH48UO-2890PHHG},05/17/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{W3A6-L3NX57AL-2370GHPY},05/17/2010 12:33:24,ACM2278,PC-8431,Logon
logon,{B6J9-S8DU20OE-3120WWIV},05/17/2010 17:33:00,ACM2278,PC-8431,Logoff
logon,{Q7G2-H0KX63GQ-8385LDQC},05/18/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{T6U8-Y9QV78FG-6310VZMY},05/18/2010 11:58:34,ACM2278,PC-8431,Logon
logon,{X7H4-F1JO34BZ-6809XFJA},05/18/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{L5R8-B4KR41XU-5122LDJU},05/19/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{I2B5-G4UP79TR-3462XVBZ},05/19/2010 11:48:43,ACM2278,PC-8431,Logon
logon,{V3V3-K8OW59LP-1358ZEOS},05/19/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{N1P0-K8MU21TM-4905LLXH},05/20/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{N1X8-G7EV51CM-8924RXTP},05/20/2010 17:36:00,ACM2278,PC-8431,Logoff
logon,{P7Z3-B1PX25HM-3122OABU},05/21/2010 07:27:00,ACM2278,PC-8431,Logon
logon,{R6O9-G2HC63EU-8038UXYC},05/21/2010 11:14:21,ACM2278,PC-8431,Logon
logon,{C9V5-N0CH55BI-8749IZVD},05/21/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{O3G9-J7LY98YB-7002XJYI},05/24/2010 07:21:00,ACM2278,PC-8431,Logon
logon,{C0D2-B9UQ19DL-4012TSZS},05/24/2010 11:29:23,ACM2278,PC-8431,Logon
logon,{U5T8-E7VJ79WP-4977EYDB},05/24/2010 17:32:00,ACM2278,PC-8431,Logoff
logon,{C3L8-G0LX89JJ-5659VPBE},05/25/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{M6F2-Y8XA08IE-8948CDWS},05/25/2010 12:13:49,ACM2278,PC-8431,Logon
logon,{L3O9-E6BV08EB-5668BAJV},05/25/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{K6K0-Z3GZ24MN-4814CWKK},05/26/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{U8M7-Y9EX24SV-7559XJJS},05/26/2010 12:14:00,ACM2278,PC-8431,Logon
logon,{Z1V4-U1JB64FX-5207CWDQ},05/26/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{U0Y7-O2UD37KG-0647WGRA},05/27/2010 07:29:00,ACM2278,PC-8431,Logon
logon,{P2J9-V2GR46NM-4051YQQK},05/27/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{T9C9-Z5OG92HK-9100XQXD},05/28/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{G4G5-G8NH58DV-0419RITZ},05/28/2010 12:39:09,ACM2278,PC-8431,Logon
logon,{L7Q9-L6CH33MX-0530ETTO},05/28/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{R4U2-R2IP83FE-0791LWVL},06/01/2010 07:15:00,ACM2278,PC-8431,Logon
logon,{O4J7-G7BQ89TT-1747DBRR},06/01/2010 12:24:07,ACM2278,PC-8431,Logon
logon,{M3Y2-G0EY49GN-8207ENJG},06/01/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{C6Z4-I0GR24CX-3533PZLA},06/02/2010 07:20:00,ACM2278,PC-8431,Logon
logon,{D2J2-C7BL56YR-5030BYYP},06/02/2010 10:48:20,ACM2278,PC-8431,Logon
logon,{Y7C6-O1FH41EF-0711YTSA},06/02/2010 17:45:00,ACM2278,PC-8431,Logoff
logon,{B7F0-Q9GG88EA-3894STJY},06/03/2010 07:17:00,ACM2278,PC-8431,Logon
logon,{C7H8-T1TO66WV-1917ONJO},06/03/2010 12:48:08,ACM2278,PC-8431,Logon
logon,{N3L9-G3MJ24IJ-3782BSET},06/03/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{E3J8-C8MT99OY-8476XXPX},06/04/2010 07:28:00,ACM2278,PC-8431,Logon
logon,{F8X2-W4WH01EA-6565YBTK},06/04/2010 13:20:40,ACM2278,PC-8431,Logon
logon,{Y8F8-T6IJ89HX-2990YXWI},06/04/2010 17:34:00,ACM2278,PC-8431,Logoff
logon,{O9L8-Y4BZ05KU-1666QWFV},06/07/2010 07:22:00,ACM2278,PC-8431,Logon
logon,{T1G9-C1YW21CV-5646WQVL},06/07/2010 17:35:00,ACM2278,PC-8431,Logoff
logon,{W6P9-N1YJ33RQ-1623ZPBW},06/08/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{H5A9-I2SU86DA-3144SDUV},06/08/2010 09:55:48,ACM2278,PC-8431,Logon
logon,{F7K7-X1IN62DH-0007VFJB},06/08/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{N4W2-R9FL45RV-9498KSAO},06/09/2010 07:25:00,ACM2278,PC-8431,Logon
logon,{V4S9-M8ZU17TL-6083NAHS},06/09/2010 12:58:29,ACM2278,PC-8431,Logon
logon,{V8J1-K7YZ09RJ-9016CUXY},06/09/2010 17:43:00,ACM2278,PC-8431,Logoff
logon,{S1E3-A1ZA86TR-3190BCFD},06/10/2010 07:19:00,ACM2278,PC-8431,Logon
logon,{A2R6-M9WF84WJ-9072ORXJ},06/10/2010 17:35:00,ACM2278,PC-8431,Logoff
logon,{V3X7-Z1OJ43EJ-8005OJBL},06/11/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{J5H7-C3NT54MK-7004SFQY},06/11/2010 10:54:50,ACM2278,PC-8431,Logon
logon,{J9E8-D3MP32HY-9032ENIR},06/11/2010 17:26:00,ACM2278,PC-8431,Logoff
logon,{S2H3-I7SF05TK-6699YAXE},06/14/2010 07:17:00,ACM2278,PC-8431,Logon
logon,{X4P6-W4HR92QJ-8044RKYQ},06/14/2010 17:31:00,ACM2278,PC-8431,Logoff
logon,{P7Q0-Z8XM07KE-6182PTNT},06/15/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{S0T4-D5OB51WW-4513IGZP},06/15/2010 12:32:21,ACM2278,PC-8431,Logon
logon,{Q1K0-T7YM61ER-7964SBCE},06/15/2010 17:40:00,ACM2278,PC-8431,Logoff
logon,{G7B8-J5SK13SJ-5306AGVY},06/16/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{J3Y8-F5TL25KS-7002MBNW},06/16/2010 10:00:05,ACM2278,PC-8431,Logon
logon,{Z1P7-T4AQ56CP-0991THTX},06/16/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{O4X8-F6TX54FB-0435UYGN},06/17/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{W2T4-Z0SK61ZY-3128VJON},06/17/2010 13:16:22,ACM2278,PC-8431,Logon
logon,{Y9B0-A2UA79ME-7134SIXQ},06/17/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{U1T1-A2PH53UN-5501EBSW},06/18/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{L1I1-W2CQ06YU-6263FTAL},06/18/2010 10:03:03,ACM2278,PC-8431,Logon
logon,{G2Q9-R1FO71NR-5988QLZD},06/18/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{V0K4-M8GU53FN-9115KDEA},06/21/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{C5D2-W3OJ10VK-7183PKOP},06/21/2010 12:58:07,ACM2278,PC-8431,Logon
logon,{C1K1-D8AE17IF-5612VFBH},06/21/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{B3K5-T3TW88NT-8640IHHR},06/22/2010 07:15:00,ACM2278,PC-8431,Logon
logon,{U8W1-S5MA76OJ-5002HOFB},06/22/2010 17:34:00,ACM2278,PC-8431,Logoff
logon,{Q4L5-S4NJ61LP-5491GBBC},06/23/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{Q8J6-N2NV01ZI-8733UQHU},06/23/2010 17:33:00,ACM2278,PC-8431,Logoff
logon,{T9N5-L8NL46DJ-1856GVEB},06/24/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{W9O5-T6OV36DJ-6921FBFK},06/24/2010 12:02:34,ACM2278,PC-8431,Logon
logon,{O8W6-C1SS06WR-1132UKZD},06/24/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{C3B3-C3HT33CE-6845DCQA},06/25/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{E4M2-W0GZ78TE-9119JOJH},06/25/2010 12:17:56,ACM2278,PC-8431,Logon
logon,{T0B8-O1KO38BJ-0061XMMB},06/25/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{O0Z3-Q3YH17GC-8877VOJK},06/28/2010 07:15:00,ACM2278,PC-8431,Logon
logon,{Q9F7-G2DC17IJ-8618CCNA},06/28/2010 17:42:00,ACM2278,PC-8431,Logoff
logon,{J6P8-Z8GV78RK-3894WNXS},06/29/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{O7K5-L9TU09WF-8960ZMEG},06/29/2010 11:15:35,ACM2278,PC-8431,Logon
logon,{U9F4-Q2FL17HE-5097DWQA},06/29/2010 17:26:00,ACM2278,PC-8431,Logoff
logon,{T8D2-L6YN13IF-9877OBCR},06/30/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{D8Z2-J4BH05XI-6591YPJA},06/30/2010 10:51:10,ACM2278,PC-8431,Logon
logon,{A3K3-Q2ZF68ZB-5889MDXB},06/30/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{N2R0-I1WA77FD-7073KVRA},07/01/2010 07:22:00,ACM2278,PC-8431,Logon
logon,{N1X6-C0LF84DU-2214NDHY},07/01/2010 13:13:03,ACM2278,PC-8431,Logon
logon,{B8S9-F5GD16KF-3902TOJW},07/01/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{B8Y1-O4XN80DD-0218CKYY},07/02/2010 07:25:00,ACM2278,PC-8431,Logon
logon,{R3O0-L4DX24ZM-3963HFKD},07/02/2010 17:42:00,ACM2278,PC-8431,Logoff
logon,{S8H0-N8HH19PQ-8105WFKM},07/06/2010 07:25:00,ACM2278,PC-8431,Logon
logon,{S5Y8-A9RZ90GW-9127YJOH},07/06/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{L5J1-O1GT76YA-0841QSFY},07/07/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{B1D8-U2XL08NB-1941GKBR},07/07/2010 12:03:08,ACM2278,PC-8431,Logon
logon,{H6H4-W5QF85WK-5817PBOK},07/07/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{M1L9-R8TS13KN-4001CLEF},07/08/2010 07:25:00,ACM2278,PC-8431,Logon
logon,{V1M6-O9PJ04GO-1795PRMC},07/08/2010 13:02:47,ACM2278,PC-8431,Logon
logon,{F0J0-N5RW59LP-9952OXUY},07/08/2010 17:36:00,ACM2278,PC-8431,Logoff
logon,{S5G1-I0TD04VO-5131YTRO},07/09/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{M8S8-N8SR58DR-0491OPSJ},07/09/2010 12:10:24,ACM2278,PC-8431,Logon
logon,{A9L2-B3NB10UW-2508SHLJ},07/09/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{I6Y4-R5FD99JX-4966SVGH},07/12/2010 07:20:00,ACM2278,PC-8431,Logon
logon,{Q1D1-O7HZ90CE-1718IREH},07/12/2010 10:51:44,ACM2278,PC-8431,Logon
logon,{J8A0-F7RF08KO-5981LIZM},07/12/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{D6C9-R2FN04IE-9253OCNA},07/13/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{G4G0-E8PX36OX-3167AFYX},07/13/2010 12:03:48,ACM2278,PC-8431,Logon
logon,{W5A3-E2SC81AZ-3582SMNW},07/13/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{U5T7-M3HM61ZK-6261PUKP},07/14/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{H5B3-M5SS21VT-0304DMZY},07/14/2010 11:35:22,ACM2278,PC-8431,Logon
logon,{X3W2-Z6XE56AQ-3270RTCO},07/14/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{V9W6-K8QA03RB-5047TRSA},07/15/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{W8M6-J9BU52PX-0925IPVW},07/15/2010 13:14:07,ACM2278,PC-8431,Logon
logon,{J6M6-V7EV18RE-4853MNOP},07/15/2010 17:40:00,ACM2278,PC-8431,Logoff
logon,{E8R3-N5JH51RG-7427UDIQ},07/16/2010 07:27:00,ACM2278,PC-8431,Logon
logon,{K0J4-W0OL05IF-7674OHZJ},07/16/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{W1J2-Z8CF40GV-3711MZXB},07/19/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{I0M3-D7CD10WW-6386UXOB},07/19/2010 12:26:27,ACM2278,PC-8431,Logon
logon,{P9V9-W0GD47AL-2710QFXM},07/19/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{T7S3-D9WD27RS-4182CKRE},07/20/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{D1V0-X1FS14XV-5711FLFB},07/20/2010 11:09:43,ACM2278,PC-8431,Logon
logon,{L7D0-A2MB66ZO-0795VBFC},07/20/2010 17:40:00,ACM2278,PC-8431,Logoff
logon,{O3Y2-T1NZ01QJ-8490FFFP},07/21/2010 07:17:00,ACM2278,PC-8431,Logon
logon,{D9Y6-U9IU64CP-5312XPRQ},07/21/2010 12:33:00,ACM2278,PC-8431,Logon
logon,{V9S1-N3ZG07DN-7119GGKH},07/21/2010 17:33:00,ACM2278,PC-8431,Logoff
logon,{L7T9-C3HH45GZ-0819CHSZ},07/22/2010 07:23:00,ACM2278,PC-8431,Logon
logon,{V7H8-M3HL47DL-8248YCJH},07/22/2010 11:54:12,ACM2278,PC-8431,Logon
logon,{M7A8-Q0HK59CD-7271NXLR},07/22/2010 17:35:00,ACM2278,PC-8431,Logoff
logon,{M5A4-Q4JW59XC-0876LNEU},07/23/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{K0K6-V9AU99ZM-9010SDAT},07/23/2010 12:04:12,ACM2278,PC-8431,Logon
logon,{C5C8-M8BQ86AJ-3290ESFQ},07/23/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{H6X8-D0AV02IZ-1764UBYM},07/26/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{S4E7-R8SV77NT-8059TRER},07/26/2010 13:01:28,ACM2278,PC-8431,Logon
logon,{G8C2-I0CY16UF-0263LYSR},07/26/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{J8J3-N0RT49DW-6205EFLE},07/27/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{Z9T1-O5KX01YO-4913KTHC},07/27/2010 11:20:27,ACM2278,PC-8431,Logon
logon,{S9E8-L9MY15DE-9904WHAG},07/27/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{N3K3-M5KL47VQ-7901NJNP},07/28/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{I0L6-R9GY45CL-5206GFMF},07/28/2010 12:33:12,ACM2278,PC-8431,Logon
logon,{O5H5-H0FR69TP-8159MROB},07/28/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{U1O6-G7UU39IM-5917VSVR},07/29/2010 07:18:00,ACM2278,PC-8431,Logon
logon,{T9C4-T5MZ96NN-4164UJYA},07/29/2010 17:42:00,ACM2278,PC-8431,Logoff
logon,{G1C1-E1SR42MH-6145MLZF},07/30/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{P6Z8-U6NS37EY-2264IQLU},07/30/2010 12:47:19,ACM2278,PC-8431,Logon
logon,{I6B6-G9WX75BD-6429MYIE},07/30/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{Z4J1-F7AO09HQ-5665QDSQ},08/02/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{R7V8-X5EG44RX-2788QACQ},08/02/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{I3W1-Q3MZ84FC-0908FEUG},08/03/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{O0M2-F2YL20SQ-0773RRMD},08/03/2010 11:53:37,ACM2278,PC-8431,Logon
logon,{D7H7-T0TR47LT-8719JSMD},08/03/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{N6C0-K3MM19UK-7492TGIH},08/04/2010 07:15:00,ACM2278,PC-8431,Logon
logon,{K8H2-Y1BB59AB-2212GQSU},08/04/2010 17:31:00,ACM2278,PC-8431,Logoff
logon,{S8P3-G1OP47SP-8808QTKZ},08/05/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{S0E2-Z7WE59YU-8764XADE},08/05/2010 10:10:14,ACM2278,PC-8431,Logon
logon,{W7U8-W3VK48BF-2071ZUXL},08/05/2010 17:39:00,ACM2278,PC-8431,Logoff
logon,{I3D7-R6DS95IL-4019SMQZ},08/06/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{S4J2-M6IV25IZ-0744BAWT},08/06/2010 11:27:17,ACM2278,PC-8431,Logon
logon,{G1K2-L9GB34FI-6277YFKU},08/06/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{I1X5-J4EB19CZ-1623NYRR},08/09/2010 07:25:00,ACM2278,PC-8431,Logon
logon,{P0R2-C8IE25VN-8201NFJE},08/09/2010 12:09:10,ACM2278,PC-8431,Logon
logon,{U7X2-H5CE16VR-0002RWEL},08/09/2010 17:32:00,ACM2278,PC-8431,Logoff
logon,{F5X8-G1LD57KM-4861QRYF},08/10/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{Z2S3-J4OW57YQ-6018WKKX},08/10/2010 11:13:56,ACM2278,PC-8431,Logon
logon,{D0Y5-J3XU35MB-4717CDXL},08/10/2010 17:33:00,ACM2278,PC-8431,Logoff
logon,{A4A2-B4FM87CV-4977WTGV},08/11/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{V5L9-R6RL63YG-5311VVLA},08/11/2010 13:14:47,ACM2278,PC-8431,Logon
logon,{S6A3-I5EU37VH-4264JOSV},08/11/2010 17:42:00,ACM2278,PC-8431,Logoff
logon,{E4H4-X0VL39GM-4154XFRV},08/12/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{D3H3-E1DM39EZ-0180WGDF},08/12/2010 17:35:00,ACM2278,PC-8431,Logoff
logon,{Q6W2-G8WW85CX-5100QNDW},08/13/2010 01:07:05,ACM2278,PC-8431,Logon
logon,{D9P7-W4DF09SE-0804EGSI},08/13/2010 02:35:54,ACM2278,PC-8431,Logoff
logon,{I9Z4-S4EA78LL-3807GHUA},08/13/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{J4E4-I9QM37NU-2520GYOE},08/13/2010 11:50:34,ACM2278,PC-8431,Logon
logon,{Z2P2-U9RR58FC-3249PCTX},08/13/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{X6F6-K1KX36RB-7686QNYP},08/16/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{M8M2-Z4BA38NI-7719WSYN},08/16/2010 12:36:12,ACM2278,PC-8431,Logon
logon,{I3U3-R3UU14BR-3323WZQG},08/16/2010 17:32:00,ACM2278,PC-8431,Logoff
logon,{C9N6-X8ZN11PG-4709GDEO},08/17/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{T1C3-B9YM27VB-1024EZOH},08/17/2010 13:13:20,ACM2278,PC-8431,Logon
logon,{G2H6-C0VR36CY-4641TZCD},08/17/2010 17:25:00,ACM2278,PC-8431,Logoff
logon,{A4R0-I2NZ82OH-6397LZMI},08/18/2010 07:24:00,ACM2278,PC-8431,Logon
logon,{H5B0-E9CR05GZ-2488WDXW},08/18/2010 17:40:00,ACM2278,PC-8431,Logoff
logon,{G3R8-G0BG91SZ-1111ZKPB},08/18/2010 21:47:42,ACM2278,PC-8431,Logon
logon,{C0F6-J3LV50LO-8992SRMS},08/19/2010 06:10:59,ACM2278,PC-8431,Logoff
logon,{L4O8-M5LL69UP-2407UUHE},08/19/2010 07:19:00,ACM2278,PC-8431,Logon
logon,{S8L4-O0BZ06FL-5198SBZG},08/19/2010 17:36:00,ACM2278,PC-8431,Logoff
logon,{F5U1-Q0IP82HD-6409LNVV},08/20/2010 07:18:00,ACM2278,PC-8431,Logon
logon,{V4G8-O3CB61PM-5767XTSD},08/20/2010 13:04:19,ACM2278,PC-8431,Logon
logon,{U6F1-D0RJ47ZW-2215XXEA},08/20/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{U5E0-G5UU11HS-0710CTLC},08/21/2010 02:20:41,ACM2278,PC-8431,Logon
logon,{D4T7-B9UQ69IA-5814PAZL},08/21/2010 05:19:57,ACM2278,PC-8431,Logoff
logon,{J3K2-U9JG96EL-9107QGUC},08/23/2010 07:30:00,ACM2278,PC-8431,Logon
logon,{O7P5-D4BQ78GR-0443TMSN},08/23/2010 17:35:00,ACM2278,PC-8431,Logoff
logon,{N8G8-A3UJ42OL-2334MCCV},08/24/2010 01:02:58,ACM2278,PC-8431,Logon
logon,{D3U1-X0MN79ZE-0404OETN},08/24/2010 04:20:39,ACM2278,PC-8431,Logoff
logon,{G3S4-D2MM12RS-4389SUMK},08/24/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{W1J7-R5TJ10GZ-6365BVXB},08/24/2010 12:42:31,ACM2278,PC-8431,Logon
logon,{R3S5-L1VH15YY-9666DXYT},08/24/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{J9A1-S2JH75TP-5481DOHZ},08/25/2010 01:14:11,ACM2278,PC-8431,Logon
logon,{Q0D4-N4UF93NH-4861YZGN},08/25/2010 03:14:03,ACM2278,PC-8431,Logoff
logon,{U7P6-A3AZ96LH-0879RDAS},08/25/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{H5T2-H4TR92KS-4787PVST},08/25/2010 12:19:17,ACM2278,PC-8431,Logon
logon,{T0Y2-R9MB06ZM-5357OIVX},08/25/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{X4Z5-K9VQ03NH-7325KMVL},08/26/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{Z2D5-J6MX01LD-7626PAXM},08/26/2010 11:23:45,ACM2278,PC-8431,Logon
logon,{W8F2-Y6EX50IM-5571LCKB},08/26/2010 17:29:00,ACM2278,PC-8431,Logoff
logon,{C5Q8-Z8YP49KB-0378KTXH},08/27/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{I2M1-N5EU37VX-8959TEZM},08/27/2010 11:28:22,ACM2278,PC-8431,Logon
logon,{O9B5-O6MP95NJ-7097JVSS},08/27/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{X3G4-E8IB07ML-3504WILY},08/30/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{E8U2-T9JJ44DM-4904JHTK},08/30/2010 12:41:14,ACM2278,PC-8431,Logon
logon,{H8R7-N1DT06EK-2848ROWY},08/30/2010 17:30:00,ACM2278,PC-8431,Logoff
logon,{G7N5-R5QP92OE-9817LLMY},08/31/2010 07:32:00,ACM2278,PC-8431,Logon
logon,{U8P8-S6UP23FL-6719MAAS},08/31/2010 11:03:09,ACM2278,PC-8431,Logon
logon,{F3T8-J2YF07JK-3691UARN},08/31/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{C5A3-S3LH66OE-9023QZJY},09/01/2010 07:34:00,ACM2278,PC-8431,Logon
logon,{Z3U5-U4AG40ER-8814LCNB},09/01/2010 13:03:20,ACM2278,PC-8431,Logon
logon,{G5D1-U9FN90KD-1771AZCL},09/01/2010 17:27:00,ACM2278,PC-8431,Logoff
logon,{A3F0-Z9DV34NG-6293ABZB},09/02/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{M7J6-T1UR20UK-2384VWAP},09/02/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{J6S1-R0WG50LO-4507BANE},09/03/2010 07:35:00,ACM2278,PC-8431,Logon
logon,{K9M9-V4CS58BE-6125ARKX},09/03/2010 13:07:17,ACM2278,PC-8431,Logon
logon,{I5M4-K8OD04LJ-8466QRDD},09/03/2010 17:28:00,ACM2278,PC-8431,Logoff
logon,{B3I7-E0LZ66DB-7317XGSN},09/07/2010 07:31:00,ACM2278,PC-8431,Logon
logon,{C1L0-K5FH16GW-5364ZOYZ},09/07/2010 17:34:00,ACM2278,PC-8431,Logoff
logon,{M2F6-Z0RX88VX-8211MNTR},09/08/2010 07:33:00,ACM2278,PC-8431,Logon
logon,{Z7M5-U1KE28DF-9021XLDT},09/08/2010 12:38:20,ACM2278,PC-8431,Logon
logon,{A7X9-O0DH93ZP-7109KTMN},09/08/2010 17:26:00,ACM2278,PC-8431,Logoff
logon,{F6R4-T7PX18RA-5716SEQV},09/09/2010 07:21:00,ACM2278,PC-8431,Logon
logon,{R0T3-M3IC26KV-0642QNLA},09/09/2010 11:53:11,ACM2278,PC-8431,Logon
logon,{D7X6-S9VP27CO-6242FOUA},09/09/2010 17:28:00,ACM2278,PC-8431,Logoff
